AphiaID,species,ecoregion,List
137195,Fulmarus glacialis,Barents Sea,Birds
137195,Fulmarus glacialis,Norwegian Sea,Birds
137195,Fulmarus glacialis,Faroes ,Birds
137195,Fulmarus glacialis,Icelandic Waters,Birds
137195,Fulmarus glacialis,Greenland Sea,Birds
137195,Fulmarus glacialis,ArcticOcean,Birds
137195,Fulmarus glacialis,Oceanic Northeast Atlantic,Birds
137195,Fulmarus glacialis,Azores,Birds
137195,Fulmarus glacialis,Bay of Biscay and the Iberian Coast,Birds
137195,Fulmarus glacialis,Celtic Seas,Birds
137195,Fulmarus glacialis,Greater North Sea,Birds
105812,Galeus melastomus,Norwegian Sea,Fish
105812,Galeus melastomus,Faroes ,Fish
105812,Galeus melastomus,Greater North Sea,Fish
105813,Galeus murinus,Greenland Sea,Fish
105813,Galeus murinus,Greenland Sea,Fish
105813,Galeus murinus,Icelandic Waters,Fish
105813,Galeus murinus,Icelandic Waters,Fish
105813,Galeus murinus,Faroes ,Fish
105813,Galeus murinus,Faroes ,Fish
105813,Galeus murinus,Celtic Seas,Fish
105813,Galeus murinus,Celtic Seas,Fish
105813,Galeus murinus,Oceanic Northeast Atlantic,Fish
105813,Galeus murinus,Oceanic Northeast Atlantic,Fish
105813,Galeus murinus,Bay of Biscay and the Iberian Coast,Fish
105813,Galeus murinus,Bay of Biscay and the Iberian Coast,Fish
137185,Gavia adamsii,Barents Sea,Birds
137185,Gavia adamsii,Norwegian Sea,Birds
137185,Gavia adamsii,Faroes ,Birds
137185,Gavia adamsii,Baltic Sea,Birds
137186,Gavia arctica,Barents Sea,Birds
137186,Gavia arctica,Norwegian Sea,Birds
137186,Gavia arctica,Bay of Biscay and the Iberian Coast,Birds
137186,Gavia arctica,Celtic Seas,Birds
137186,Gavia arctica,Greater North Sea,Birds
137186,Gavia arctica,Baltic Sea,Birds
137187,Gavia immer,Barents Sea,Birds
137187,Gavia immer,Norwegian Sea,Birds
137187,Gavia immer,Faroes ,Birds
137187,Gavia immer,Icelandic Waters,Birds
137187,Gavia immer,Greenland Sea,Birds
137187,Gavia immer,Azores,Birds
137187,Gavia immer,Bay of Biscay and the Iberian Coast,Birds
137187,Gavia immer,Celtic Seas,Birds
137187,Gavia immer,Greater North Sea,Birds
137187,Gavia immer,Baltic Sea,Birds
137188,Gavia stellata,Barents Sea,Birds
137188,Gavia stellata,Norwegian Sea,Birds
137188,Gavia stellata,Faroes ,Birds
137188,Gavia stellata,Icelandic Waters,Birds
137188,Gavia stellata,Greenland Sea,Birds
137188,Gavia stellata,ArcticOcean,Birds
137188,Gavia stellata,Bay of Biscay and the Iberian Coast,Birds
137188,Gavia stellata,Celtic Seas,Birds
137188,Gavia stellata,Greater North Sea,Birds
137188,Gavia stellata,Baltic Sea,Birds
1016062,Glaucostegus cemiculus,Bay of Biscay and the Iberian Coast,Fish
269225,Glaucostegus,Bay of Biscay and the Iberian Coast,Fish
137096,Globicephala macrorhynchus,Azores,Mammals
137097,Globicephala melas,Barents Sea,Mammals
137097,Globicephala melas,Norwegian Sea,Mammals
137097,Globicephala melas,Faroes ,Mammals
137097,Globicephala melas,Icelandic Waters,Mammals
137097,Globicephala melas,Greenland Sea,Mammals
137097,Globicephala melas,Oceanic Northeast Atlantic,Mammals
137097,Globicephala melas,Azores,Mammals
137097,Globicephala melas,Bay of Biscay and the Iberian Coast,Mammals
137097,Globicephala melas,Celtic Seas,Mammals
137097,Globicephala melas,Greater North Sea,Mammals
126886,Gobius cobitis,Celtic Seas,Fish
126887,Gobius couchi,Celtic Seas,Fish
137098,Grampus griseus,Faroes ,Mammals
137098,Grampus griseus,Oceanic Northeast Atlantic,Mammals
137098,Grampus griseus,Azores,Mammals
137098,Grampus griseus,Bay of Biscay and the Iberian Coast,Mammals
137098,Grampus griseus,Celtic Seas,Mammals
137098,Grampus griseus,Greater North Sea,Mammals
105856,Gymnura altavela,Bay of Biscay and the Iberian Coast,Fish
137080,Halichoerus grypus,Barents Sea,Mammals
137080,Halichoerus grypus,Norwegian Sea,Mammals
137080,Halichoerus grypus,Faroes ,Mammals
137080,Halichoerus grypus,Icelandic Waters,Mammals
137080,Halichoerus grypus,Bay of Biscay and the Iberian Coast,Mammals
137080,Halichoerus grypus,Celtic Seas,Mammals
137080,Halichoerus grypus,Greater North Sea,Mammals
137080,Halichoerus grypus,Baltic Sea,Mammals
127251,Helicolenus dactylopterus,Norwegian Sea,Fish
127251,Helicolenus dactylopterus,Icelandic Waters,Fish
127251,Helicolenus dactylopterus,Faroes ,Fish
127251,Helicolenus dactylopterus,Greater North Sea,Fish
127251,Helicolenus dactylopterus,Celtic Seas,Fish
127251,Helicolenus dactylopterus,Oceanic Northeast Atlantic,Fish
127251,Helicolenus dactylopterus,Azores,Fish
127251,Helicolenus dactylopterus,Bay of Biscay and the Iberian Coast,Fish
105833,Hexanchus griseus,Norwegian Sea,Fish
105833,Hexanchus griseus,Icelandic Waters,Fish
105833,Hexanchus griseus,Faroes ,Fish
105833,Hexanchus griseus,Greater North Sea,Fish
105833,Hexanchus griseus,Celtic Seas,Fish
105833,Hexanchus griseus,Oceanic Northeast Atlantic,Fish
105833,Hexanchus griseus,Azores,Fish
105833,Hexanchus griseus,Bay of Biscay and the Iberian Coast,Fish
105834,Hexanchus nakamurai,Bay of Biscay and the Iberian Coast,Fish
154776,Hippocampus guttulatus,Greater North Sea,Fish
154776,Hippocampus guttulatus,Celtic Seas,Fish
154776,Hippocampus guttulatus,Azores,Fish
154776,Hippocampus guttulatus,Bay of Biscay and the Iberian Coast,Fish
127380,Hippocampus hippocampus,Greater North Sea,Fish
127380,Hippocampus hippocampus,Celtic Seas,Fish
127380,Hippocampus hippocampus,Azores,Fish
127380,Hippocampus hippocampus,Bay of Biscay and the Iberian Coast,Fish
127138,Hippoglossus hippoglossus,Greenland Sea,Fish
127138,Hippoglossus hippoglossus,Barents Sea,Fish
127138,Hippoglossus hippoglossus,Norwegian Sea,Fish
127138,Hippoglossus hippoglossus,Faroes ,Fish
127138,Hippoglossus hippoglossus,Greater North Sea,Fish
127138,Hippoglossus hippoglossus,Celtic Seas,Fish
127138,Hippoglossus hippoglossus,Oceanic Northeast Atlantic,Fish
567449,Hydrocoloeus minutus,Bay of Biscay and the Iberian Coast,Birds
567449,Hydrocoloeus minutus,Celtic Seas,Birds
567449,Hydrocoloeus minutus,Greater North Sea,Birds
567449,Hydrocoloeus minutus,Baltic Sea,Birds
105826,Hydrolagus mirabilis,Greenland Sea,Fish
105826,Hydrolagus mirabilis,Icelandic Waters,Fish
105826,Hydrolagus mirabilis,Faroes ,Fish
105826,Hydrolagus mirabilis,Celtic Seas,Fish
105826,Hydrolagus mirabilis,Oceanic Northeast Atlantic,Fish
105826,Hydrolagus mirabilis,Bay of Biscay and the Iberian Coast,Fish
343899,Hyperoodon ampullatus,Barents Sea,Mammals
343899,Hyperoodon ampullatus,Norwegian Sea,Mammals
343899,Hyperoodon ampullatus,Faroes ,Mammals
343899,Hyperoodon ampullatus,Icelandic Waters,Mammals
343899,Hyperoodon ampullatus,Greenland Sea,Mammals
343899,Hyperoodon ampullatus,Oceanic Northeast Atlantic,Mammals
343899,Hyperoodon ampullatus,Azores,Mammals
343899,Hyperoodon ampullatus,Bay of Biscay and the Iberian Coast,Mammals
343899,Hyperoodon ampullatus,Celtic Seas,Mammals
343899,Hyperoodon ampullatus,Greater North Sea,Mammals
137139,Larus audouinii,Bay of Biscay and the Iberian Coast,Birds
1584284,Ichthyaetus melanocephalus,Bay of Biscay and the Iberian Coast,Birds
1584284,Ichthyaetus melanocephalus,Celtic Seas,Birds
1584284,Ichthyaetus melanocephalus,Greater North Sea,Birds
1584284,Ichthyaetus melanocephalus,Baltic Sea,Birds
105840,Isurus paucus,Oceanic Northeast Atlantic,Fish
105840,Isurus paucus,Azores,Fish
105840,Isurus paucus,Bay of Biscay and the Iberian Coast,Fish
137113,Kogia breviceps,Oceanic Northeast Atlantic,Mammals
137113,Kogia breviceps,Azores,Mammals
137113,Kogia breviceps,Bay of Biscay and the Iberian Coast,Mammals
126965,Labrus bergylta,Norwegian Sea,Fish
126965,Labrus bergylta,Greater North Sea,Fish
126965,Labrus bergylta,Celtic Seas,Fish
126965,Labrus bergylta,Azores,Fish
126965,Labrus bergylta,Bay of Biscay and the Iberian Coast,Fish
1571853,Leucopleurus acutus,Barents Sea,Mammals
1571853,Leucopleurus acutus,Norwegian Sea,Mammals
1571853,Leucopleurus acutus,Faroes ,Mammals
1571853,Leucopleurus acutus,Icelandic Waters,Mammals
1571853,Leucopleurus acutus,Greenland Sea,Mammals
1571853,Leucopleurus acutus,Oceanic Northeast Atlantic,Mammals
1571853,Leucopleurus acutus,Celtic Seas,Mammals
1571853,Leucopleurus acutus,Greater North Sea,Mammals
137101,Lagenorhynchus albirostris,Barents Sea,Mammals
137101,Lagenorhynchus albirostris,Norwegian Sea,Mammals
137101,Lagenorhynchus albirostris,Faroes ,Mammals
137101,Lagenorhynchus albirostris,Icelandic Waters,Mammals
137101,Lagenorhynchus albirostris,Greenland Sea,Mammals
137101,Lagenorhynchus albirostris,Bay of Biscay and the Iberian Coast,Mammals
137101,Lagenorhynchus albirostris,Celtic Seas,Mammals
137101,Lagenorhynchus albirostris,Greater North Sea,Mammals
137101,Lagenorhynchus albirostris,Baltic Sea,Mammals
101172,Lampetra fluviatilis,Baltic Sea,Fish
101172,Lampetra fluviatilis,Greater North Sea,Fish
101172,Lampetra fluviatilis,Celtic Seas,Fish
137138,Larus argentatus,Barents Sea,Birds
137138,Larus argentatus,Norwegian Sea,Birds
137138,Larus argentatus,Faroes ,Birds
137138,Larus argentatus,Icelandic Waters,Birds
137138,Larus argentatus,Bay of Biscay and the Iberian Coast,Birds
137138,Larus argentatus,Celtic Seas,Birds
137138,Larus argentatus,Greater North Sea,Birds
137138,Larus argentatus,Baltic Sea,Birds
137141,Larus canus,Barents Sea,Birds
137141,Larus canus,Norwegian Sea,Birds
137141,Larus canus,Faroes ,Birds
137141,Larus canus,Icelandic Waters,Birds
137141,Larus canus,Bay of Biscay and the Iberian Coast,Birds
137141,Larus canus,Celtic Seas,Birds
137141,Larus canus,Greater North Sea,Birds
137141,Larus canus,Baltic Sea,Birds
148797,Larus delawarensis,Oceanic Northeast Atlantic,Birds
148797,Larus delawarensis,Azores,Birds
137142,Larus fuscus,Barents Sea,Birds
137142,Larus fuscus,Norwegian Sea,Birds
137142,Larus fuscus,Faroes ,Birds
137142,Larus fuscus,Icelandic Waters,Birds
137142,Larus fuscus,Greenland Sea,Birds
137142,Larus fuscus,Azores,Birds
137142,Larus fuscus,Bay of Biscay and the Iberian Coast,Birds
137142,Larus fuscus,Celtic Seas,Birds
137142,Larus fuscus,Greater North Sea,Birds
137142,Larus fuscus,Baltic Sea,Birds
137144,Larus glaucoides,Barents Sea,Birds
137144,Larus glaucoides,Norwegian Sea,Birds
137144,Larus glaucoides,Faroes ,Birds
137144,Larus glaucoides,Icelandic Waters,Birds
137144,Larus glaucoides,Greenland Sea,Birds
137144,Larus glaucoides,Azores,Birds
137144,Larus glaucoides,Celtic Seas,Birds
137144,Larus glaucoides,Greater North Sea,Birds
137145,Larus hyperboreus,Barents Sea,Birds
137145,Larus hyperboreus,Norwegian Sea,Birds
137145,Larus hyperboreus,Faroes ,Birds
137145,Larus hyperboreus,Icelandic Waters,Birds
137145,Larus hyperboreus,Greenland Sea,Birds
137145,Larus hyperboreus,ArcticOcean,Birds
137145,Larus hyperboreus,Azores,Birds
137145,Larus hyperboreus,Celtic Seas,Birds
137145,Larus hyperboreus,Greater North Sea,Birds
137146,Larus marinus,Barents Sea,Birds
137146,Larus marinus,Norwegian Sea,Birds
137146,Larus marinus,Faroes ,Birds
137146,Larus marinus,Icelandic Waters,Birds
137146,Larus marinus,Greenland Sea,Birds
137146,Larus marinus,Azores,Birds
137146,Larus marinus,Bay of Biscay and the Iberian Coast,Birds
137146,Larus marinus,Celtic Seas,Birds
137146,Larus marinus,Greater North Sea,Birds
137146,Larus marinus,Baltic Sea,Birds
232052,Larus michahellis,Oceanic Northeast Atlantic,Birds
232052,Larus michahellis,Azores,Birds
232052,Larus michahellis,Bay of Biscay and the Iberian Coast,Birds
232052,Larus michahellis,Celtic Seas,Birds
232052,Larus michahellis,Baltic Sea,Birds
127088,Lepidopus caudatus,Icelandic Waters,Fish
127088,Lepidopus caudatus,Oceanic Northeast Atlantic,Fish
127088,Lepidopus caudatus,Azores,Fish
127088,Lepidopus caudatus,Bay of Biscay and the Iberian Coast,Fish
127146,Lepidorhombus whiffiagonis,Faroes ,Fish
127146,Lepidorhombus whiffiagonis,Azores,Fish
159074,Larus atricilla,Azores,Birds
105873,Leucoraja circularis,Norwegian Sea,Fish
105873,Leucoraja circularis,Faroes ,Fish
105873,Leucoraja circularis,Greater North Sea,Fish
105873,Leucoraja circularis,Oceanic Northeast Atlantic,Fish
105874,Leucoraja fullonica,Norwegian Sea,Fish
105874,Leucoraja fullonica,Icelandic Waters,Fish
105874,Leucoraja fullonica,Faroes ,Fish
105874,Leucoraja fullonica,Greater North Sea,Fish
105874,Leucoraja fullonica,Oceanic Northeast Atlantic,Fish
105874,Leucoraja fullonica,Azores,Fish
105876,Leucoraja naevus,Norwegian Sea,Fish
105876,Leucoraja naevus,Faroes ,Fish
126555,Lophius piscatorius,Azores,Fish
127103,Lycodes esmarkii,Greenland Sea,Fish
127103,Lycodes esmarkii,Barents Sea,Fish
127103,Lycodes esmarkii,Norwegian Sea,Fish
127103,Lycodes esmarkii,Icelandic Waters,Fish
127103,Lycodes esmarkii,Faroes ,Fish
127103,Lycodes esmarkii,Greater North Sea,Fish
137092,Megaptera novaeangliae,Barents Sea,Mammals
137092,Megaptera novaeangliae,Norwegian Sea,Mammals
137092,Megaptera novaeangliae,Faroes ,Mammals
137092,Megaptera novaeangliae,Icelandic Waters,Mammals
137092,Megaptera novaeangliae,Greenland Sea,Mammals
137092,Megaptera novaeangliae,ArcticOcean,Mammals
137092,Megaptera novaeangliae,Oceanic Northeast Atlantic,Mammals
137092,Megaptera novaeangliae,Azores,Mammals
137092,Megaptera novaeangliae,Bay of Biscay and the Iberian Coast,Mammals
137092,Megaptera novaeangliae,Celtic Seas,Mammals
137092,Megaptera novaeangliae,Greater North Sea,Mammals
137092,Megaptera novaeangliae,Baltic Sea,Mammals
137072,Melanitta fusca,Barents Sea,Birds
137072,Melanitta fusca,Norwegian Sea,Birds
137072,Melanitta fusca,Celtic Seas,Birds
137072,Melanitta fusca,Greater North Sea,Birds
137072,Melanitta fusca,Baltic Sea,Birds
137073,Melanitta nigra,Barents Sea,Birds
137073,Melanitta nigra,Norwegian Sea,Birds
137073,Melanitta nigra,Icelandic Waters,Birds
137073,Melanitta nigra,Azores,Birds
137073,Melanitta nigra,Bay of Biscay and the Iberian Coast,Birds
137073,Melanitta nigra,Celtic Seas,Birds
137073,Melanitta nigra,Greater North Sea,Birds
137073,Melanitta nigra,Baltic Sea,Birds
232039,Mergellus albellus,Barents Sea,Birds
232039,Mergellus albellus,Norwegian Sea,Birds
232039,Mergellus albellus,Icelandic Waters,Birds
232039,Mergellus albellus,Greater North Sea,Birds
232039,Mergellus albellus,Baltic Sea,Birds
159097,Mergus merganser,Barents Sea,Birds
159097,Mergus merganser,Norwegian Sea,Birds
159097,Mergus merganser,Icelandic Waters,Birds
159097,Mergus merganser,Greater North Sea,Birds
159097,Mergus merganser,Baltic Sea,Birds
159098,Mergus serrator,Barents Sea,Birds
159098,Mergus serrator,Norwegian Sea,Birds
159098,Mergus serrator,Faroes ,Birds
159098,Mergus serrator,Icelandic Waters,Birds
159098,Mergus serrator,Greenland Sea,Birds
159098,Mergus serrator,Bay of Biscay and the Iberian Coast,Birds
159098,Mergus serrator,Celtic Seas,Birds
159098,Mergus serrator,Greater North Sea,Birds
159098,Mergus serrator,Baltic Sea,Birds
126438,Merlangius merlangus,Baltic Sea,Fish
126484,Merluccius merluccius,Icelandic Waters,Fish
126484,Merluccius merluccius,Faroes ,Fish
137121,Mesoplodon bidens,Norwegian Sea,Mammals
137121,Mesoplodon bidens,Faroes ,Mammals
137121,Mesoplodon bidens,Oceanic Northeast Atlantic,Mammals
137121,Mesoplodon bidens,Azores,Mammals
137121,Mesoplodon bidens,Bay of Biscay and the Iberian Coast,Mammals
137121,Mesoplodon bidens,Celtic Seas,Mammals
137121,Mesoplodon bidens,Greater North Sea,Mammals
137122,Mesoplodon densirostris,Oceanic Northeast Atlantic,Mammals
137122,Mesoplodon densirostris,Azores,Mammals
137123,Mesoplodon europaeus,Oceanic Northeast Atlantic,Mammals
137126,Mesoplodon mirus,Oceanic Northeast Atlantic,Mammals
137126,Mesoplodon mirus,Azores,Mammals
105756,Mobula,Oceanic Northeast Atlantic,Fish
105756,Mobula,Azores,Fish
105756,Mobula,Bay of Biscay and the Iberian Coast,Fish
1026118,Mobula birostris,Azores,Fish
1026118,Mobula birostris,Oceanic Northeast Atlantic,Fish
1026118,Mobula birostris,Bay of Biscay and the Iberian Coast,Fish
105858,Mobula mobular,Oceanic Northeast Atlantic,Fish
105858,Mobula mobular,Azores,Fish
105858,Mobula mobular,Bay of Biscay and the Iberian Coast,Fish
105756,Mobula,Oceanic Northeast Atlantic,Fish
105756,Mobula,Azores,Fish
105756,Mobula,Bay of Biscay and the Iberian Coast,Fish
127405,Mola mola,Faroes ,Fish
127405,Mola mola,Greater North Sea,Fish
127405,Mola mola,Celtic Seas,Fish
127405,Mola mola,Oceanic Northeast Atlantic,Fish
127405,Mola mola,Azores,Fish
127405,Mola mola,Bay of Biscay and the Iberian Coast,Fish
126460,Molva macrophthalma,Celtic Seas,Fish
126460,Molva macrophthalma,Oceanic Northeast Atlantic,Fish
126460,Molva macrophthalma,Azores,Fish
126460,Molva macrophthalma,Bay of Biscay and the Iberian Coast,Fish
137116,Monodon monoceros,Barents Sea,Mammals
137116,Monodon monoceros,Greenland Sea,Mammals
137116,Monodon monoceros,ArcticOcean,Mammals
126497,Mora moro,Icelandic Waters,Fish
126497,Mora moro,Faroes ,Fish
126497,Mora moro,Celtic Seas,Fish
126497,Mora moro,Oceanic Northeast Atlantic,Fish
126497,Mora moro,Azores,Fish
126497,Mora moro,Bay of Biscay and the Iberian Coast,Fish
148776,Morus bassanus,Barents Sea,Birds
148776,Morus bassanus,Norwegian Sea,Birds
148776,Morus bassanus,Faroes ,Birds
148776,Morus bassanus,Icelandic Waters,Birds
148776,Morus bassanus,Greenland Sea,Birds
148776,Morus bassanus,Oceanic Northeast Atlantic,Birds
148776,Morus bassanus,Azores,Birds
148776,Morus bassanus,Bay of Biscay and the Iberian Coast,Birds
148776,Morus bassanus,Celtic Seas,Birds
148776,Morus bassanus,Greater North Sea,Birds
148776,Morus bassanus,Baltic Sea,Birds
127038,Mycteroperca fusca,Azores,Fish
105860,Myliobatis aquila,Greater North Sea,Fish
105860,Myliobatis aquila,Celtic Seas,Fish
105860,Myliobatis aquila,Azores,Fish
105860,Myliobatis aquila,Bay of Biscay and the Iberian Coast,Fish
137077,Odobenus rosmarus,Barents Sea,Mammals
137077,Odobenus rosmarus,Norwegian Sea,Mammals
137077,Odobenus rosmarus,Greenland Sea,Mammals
137077,Odobenus rosmarus,ArcticOcean,Mammals
137102,Orcinus orca,Barents Sea,Mammals
137102,Orcinus orca,Norwegian Sea,Mammals
137102,Orcinus orca,Faroes ,Mammals
137102,Orcinus orca,Icelandic Waters,Mammals
137102,Orcinus orca,Greenland Sea,Mammals
137102,Orcinus orca,ArcticOcean,Mammals
137102,Orcinus orca,Oceanic Northeast Atlantic,Mammals
137102,Orcinus orca,Azores,Mammals
137102,Orcinus orca,Bay of Biscay and the Iberian Coast,Mammals
137102,Orcinus orca,Celtic Seas,Mammals
137102,Orcinus orca,Greater North Sea,Mammals
105914,Oxynotus centrina,Bay of Biscay and the Iberian Coast,Fish
105915,Oxynotus paradoxus,Greater North Sea,Fish
105915,Oxynotus paradoxus,Celtic Seas,Fish
105915,Oxynotus paradoxus,Oceanic Northeast Atlantic,Fish
105915,Oxynotus paradoxus,Azores,Fish
137154,Pagophila eburnea,Barents Sea,Birds
137154,Pagophila eburnea,Greenland Sea,Birds
137154,Pagophila eburnea,ArcticOcean,Birds
159019,Pagophilus groenlandicus,Barents Sea,Mammals
159019,Pagophilus groenlandicus,Norwegian Sea,Mammals
159019,Pagophilus groenlandicus,Icelandic Waters,Mammals
159019,Pagophilus groenlandicus,Greenland Sea,Mammals
159019,Pagophilus groenlandicus,ArcticOcean,Mammals
137103,Peponocephala electra,Oceanic Northeast Atlantic,Mammals
101174,Petromyzon marinus,Barents Sea,Fish
101174,Petromyzon marinus,Norwegian Sea,Fish
101174,Petromyzon marinus,Icelandic Waters,Fish
101174,Petromyzon marinus,Baltic Sea,Fish
101174,Petromyzon marinus,Greater North Sea,Fish
101174,Petromyzon marinus,Celtic Seas,Fish
137178,Phalacrocorax aristotelis,Barents Sea,Birds
